"group","code","name","icd"
"0010","O014","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O015","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O016","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O017","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O018","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O019","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O02","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O020","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O021","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O022","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O023","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O024","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O025","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O026","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O027","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O028","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O029","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O03","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O030","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O031","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O032","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O033","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O034","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O035","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O036","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O037","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O038","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O039","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O04","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O040","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O041","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O042","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O043","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O044","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O045","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O046","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O047","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O048","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O049","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O05","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O050","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O051","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O052","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O053","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O054","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O055","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O056","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O057","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O058","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O059","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O06","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O060","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O061","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O062","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O063","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O064","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O065","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O066","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O067","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O068","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O069","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O07","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O070","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O071","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O072","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O073","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O074","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O075","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O076","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O077","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O078","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O079","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O08","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O080","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O081","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O082","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O083","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O084","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O085","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O086","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O087","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O088","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O089","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O09","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O090","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O091","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O092","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O093","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O094","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O095","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O096","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O097","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O098","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O099","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O10","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O100","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O101","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O102","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O103","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O104","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O105","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O106","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O107","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O108","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O109","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O11","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O110","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O111","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O112","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O113","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O114","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O115","Communicable, maternal, perinatal and nutritional conditions",10
"0010","O116","Communicable, maternal, perinatal and nutritional conditions",10
